Ano;Programa;Identificador_Unico;Descricao;Unidade_Medida;Periodicidade;Base_Geografica;Fonte;Fórmula_Calculo;Valor_Referencia;Data_Referencia;Valor_Final_PPA;Valor_Previsto_no_Ano;Periodo_01;Periodo_02;Periodo_03;Periodo_04;Periodo_05;Periodo_06;Periodo_07;Periodo_08;Periodo_09;Periodo_10;Periodo_11;Periodo_12;Comentarios
2010;297;2674;Acréscimo de Linhas de Transmissão de Energia Elétrica com Tensão Igual ou Superior a 230 Kv;km;Anual;Regional;CMSE - Comitê de Monitoramento do Setor Elétrico;ampliação anual das linhas de transmissão de energia elétrica com tensão igual ou superior a 230 kV;278.0;2007.0;0.0;0.0;1091.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;350;972;Consumo Interno de Café;milhão de sacas;Anual;Nacional;Associação Brasileira da Indústria de Café - ABIC;Somatório do número de sacas destinadas ao (absorvidas pelo) mercado interno no ano.;13.6;2003.0;0.0;20.1;19.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Conforme estimativas realizadas pela ABIC e ABICS, o consumo de café atingiu em 2010 o total de 19,3 milhões de sacas.
2010;350;973;Volume de Produção de Café;milhão de sacas;Anual;Nacional;Companhia Nacional de Abastecimento - CONAB;Somatório do total de sacas de café produzidas no ano.  Obs: A safra de café sofre efeito bianual em sua produção.;29.0;2003.0;0.0;38.8;48.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Com base no 4º levantamento da Safra 2010 apresentado pela CONAB, a produção brasileira foi de 48,09 milhões de sacas de café.
2010;350;975;Volume de Exportação de Café;milhão de sacas;Anual;Nacional;MDIC - Secretaria de Comércio Exterior - SECEX;Somatório do número total de sacas de café negociadas com o exterior no ano.;17.3;2003.0;0.0;26.6;33.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Conforme informações do MDIC/SECEX e da OIC, as exportações de café atingiram em 2010 o total de 33,5 milhões de sacas.
2010;351;1782;Taxa de Atendimento aos Beneficiários do Pronaf  Assentados da Reforma Agrária;PERCENTAGEM;Anual;Nacional;Ministério do Desenvolvimento Agrário;Relação percentual entre o nº de contratos linha A e o nº de famílias assentadas.;50.55;2003.0;0.0;85.0;63.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;351;1783;Taxa de Atendimento aos Beneficiários do Pronaf  Linha B;PERCENTAGEM;Anual;Nacional;Ministério do Desenvolvimento Agrário;Relação percentual entre o nº de contratos linha B e o nº de famílias de agricultores da categoria B.;17.0;2003.0;0.0;48.0;55.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;351;37;Taxa de Atendimento aos Beneficiários do Pronaf Linha V;PERCENTAGEM;Anual;Nacional;Dados do Banco Central do Brasil  RECOR;Relação percentual entre o número de operações contratadas e o número de agricultores familiares com valor bruto da produção entre R$ 5.000,00 e R$ 110.000,00 (limites estabelecidos pelo Conselho Monetário Nacional  ver Resolução 3559 combinada com Resolução 3570, transcrita no MCR Capítulo 10, seção 2, item 1.d.VI).;55.8;2007.0;0.0;62.38;61.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;352;2169;Margem de Disponibilidade de Algodão em Pluma;PERCENTAGEM;Anual;Nacional;Companhia Nacional de Abastecimento - CONAB;Relação percentual entre a quantidade estocada de algodão em pluma e o consumo aparente no ano de referência.;15.0;2003.0;0.0;59.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A margem de disponibilidade de algodão apurada em 2010 foi de 16%, inferior à meta prevista (60%).Tal fato decorre, principalmente, da redução na produção nacional e do aumento do consumo interno, devido à melhoria do mercado com o a redução dos efeitos da crise financeira mundial, em decorrência, houve aumento de 382,8% nas importações e redução de 3,5% nas exportações de fibras. A redução da produção mundial e o aumento da demanda ocasionou redução nos estoques de passagem, e manutenção dos preços em patamares elevados. No fim do exercício, o estoque de passagem era de 163,0 mil toneladas e os estoques públicos somaram apenas 37 toneladas, representando zero por cento do estoque de passagem e correspondendo a zero dias de consumo aparente.
2010;352;2170;Margem de Disponibilidade de Arroz em Casca;PERCENTAGEM;Anual;Nacional;Companhia Nacional de Abastecimento - CONAB;Relação percdentual entre a quantidade estocada de arroz em casca e o consumo aparente no ano de referência.;9.0;2003.0;0.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A margem de disponibilidade de arroz em casca apurada em 2010 foi de 11%, superior à meta prevista (4%) em 175%. Na safra 2009/10 a produção de arroz atingiu 11,7 milhões de toneladas, inferior à anterior em 8,2% devido principalmente a fatores climáticos adversos ocorridos na Região Sul. O suprimento interno, compostos pelo total produzido mais o estoque inicial, ou seja, a quantidade residual do produto proveniente do período anterior, de 1,6 milhões de toneladas e às importações de 1,1 milhão de toneladas foi de 14,4 milhões de toneladas. Considerando a demanda estimada em 12,6 milhões de toneladas e as exportações realizadas durante o exercício de 400 mil toneladas, o estoque final foi de 4,4 milhões de toneladas, o menor dos 5 últimos anos. No fim do exercício, os estoques públicos somaram 981,3 mil toneladas, representando 85,85% do estoque de passagem correspondendo a 28,43 dias de consumo aparente.
2010;352;2171;Margem de Disponibilidade de Milho;PERCENTAGEM;Anual;Nacional;Companhia Nacional de Abastecimento - CONAB;Relação percentual entre a quantidade estocada de milho e o consumo aparente no ano de referência.;17.0;2003.0;0.0;18.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A margem de disponibilidade de milho apurada em 2010 foi de 24% superando a meta prevista (17%) em 41,17%. O suprimento interno, formado pela quantidade produzida mais o estoque de passagem do ano anterior e as importações foi de 67,9 milhões de toneladas suficiente para a demanda (46,2 milhões de toneladas). O grande gargalo está relacionado à distribuição espacial da produção, que se concentra na região Centro-Sul, com 90% da produção, sem o amparo de infraestrutura de armazenagem suficiente, demandando grande logística na distribuição e apoio governamental no processo de comercialização. Favorecidas pela maior demanda mundial, por elevados preços internacionais e pelo aumento da produção interna as exportações somaram 10,5 milhões de toneladas, com incremento de 35,2% sobre as do ano anterior. No fim do exercício o estoque final foi de 11,1 milhões de toneladas e os estoques públicos somaram 4,7 milhões de toneladas, representando 42,07% do estoque de passagem e suficientes para 37,08 dias de consumo aparente.
2010;352;2172;Margem de Disponibilidade de Trigo;PERCENTAGEM;Anual;Nacional;Companhia Nacional de Abastecimento - CONAB;Relação percentual entre a quantidade estocada de trigo e o consumo aparente no ano de referência.;3.0;2004.0;0.0;3.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A margem de disponibilidade de trigo apurada em 2010 foi de 24% superando a meta prevista (3%) em 800,%. O país não produz trigo suficiente para atender a demanda interna, praticamente 50% do consumo, ou seja, 5 milhões de toneladas são importadas do mercado internacional. Essa dependência coloca em risco não só o suprimento interno como nos deixa vulnerável a um processo de carestia, ocasionado por fatores externos. Na região Sul se concentram quase 94% da produção nacional de trigo. Na safra 2009/2010 a qualidade da semente utilizada, as técnicas de cultivo e a ocorrência de clima favorável para a cultura, contribuíram para que o produto colhido fosse de qualidade superior, adequada à panificação. Os estoques públicos no fim do exercício, somavam 1,2 milhão de toneladas, representando 84,72% do estoque de passagem, correspondente a 43 dias de consumo aparente.
2010;352;2760;Volume de Recursos Aplicados no Apoio à Comercialização de Produtos Agropecuários;R$ mil;Anual;Nacional;CONAB e Banco do Brasil;Recursos Orçamentários [(Valor Gasto com as AGF (somente valor das Aquisições) + Valor gasto com o Exercício de Contratos Públicos de Opção de Venda + Valor gasto na Garantia e Sustentação de Preços na Comercialização de Produtos Agropecuários)]+ Recursos Não Orçamentários [(Comercialização de Produtos Via Mercados Futuros e de Opções-BB Garantia de Preço)];3133029.0;2006.0;0.0;4271152.0;3402849.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;São os recursos orçamentários gastos na formação e manutenção dos estoques públicos, pelos prêmios de subvenção econômica de garantia e sustentação de preços na comercialização de produtos agropecuários adicionados aos recursos não-orçamentários na comercialização de produtos via mercados futuros e de opções. No ano de 2010 o valor aplicado foi de R$3.402.849.232,01, correspondente a 83,26% da meta prevista. Houve forte intervenção do governo federal em apoio aos produtores de milho, principalmente na Região Centro-Oeste. Também foram atendidos produtores de arroz, trigo e sisal, seja pela aquisição direta, via AGF, ou pela concessão de prêmios para escoamento da produção, viabilizando uma política de apoio para que o produtor tenha a garantia de preços mínimos.
2010;352;2761;Número de Produtores Rurais Atendidos pelos Instrumentos de Apoio à Comercialização de Produtos Agropecuários;UNIDADE;Anual;Nacional;CONAB;Soma do número de produtores atendidos por AGF, Contratos Públicos de Opção de Venda, Prêmio de Escoamento do Produto (PEP) + Prêmio de Risco de Opção Privada(PROP)+ Prêmio Equalizador da Soja - PESOJA + Prêmio Equalizador Pago ao Produtor - PEPRO.;11006.0;2006.0;0.0;17084.0;8104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O indicador tem por finalidade mostrar a quantidade de produtores rurais atendidos (pessoa física e jurídica) pelos instrumentos de apoio à comercialização disponíveis, tanto na Formação de Estoques Públicos(AGF e Contratos Públicos de Opção de Venda), como na Garantia e Sustentação de Preços (PEP e PEPRO). Em função da maior realização de leilões de concessão de prêmios em apoio à comercialização de produtos agrícolas no último semestre de 2010 grande parte das operações ainda não foram concluídas, motivo pelo qual não é possível mensurar o número de produtores atendidos na totalidade. Das operações realizadas em 2010 foram atendidos 8.104 produtores rurais (adquirentes/arrematantes) que utilizaram os instrumentos de apoio à comercialização disponíveis tanto na Formação de Estoques (AGF e Contratos de Opção), como na Garantia e Sustentação de Preços (PEP e PROP). À exceção do milho na Região Centro-Oeste e dos atendimentos aos produtores de arroz e trigo realizados no fim do exercício, o mercado agrícola permaneceu com preços equilibrados, o que acarretou a menor intervenção governamental e redução do número de produtores rurais que utilizaram os instrumentos de escoamento e abastecimento do Governo Federal.
2010;352;2762;Volume de Recursos Aplicados no Apoio à Produção de Produtos Agropecuários;R$ mil;Anual;Nacional;CONAB;O volume é dado por:  Total de crédito rural concedido pelas Instituições Financeiras que integram o Programa + Operações com Cédula do Produtor Rural - CPR.;11301553.0;2007.0;0.0;16639331.0;55839414.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O montante de R$ 55.949.708.696,00 de recursos não-orçamentários concedidos por instituições financeiras oficiais de crédito (Banco do Brasil, Banco do Nordeste e Banco da Amazônia) direcionados ao agronegócio (setor agrícola, pecuária, e agroindústria), atendeu, principalmente, mutuários do Pronaf, mini e pequenos produtores, cooperativas e associações, cujos valores realizados superaram a previsão inicial em função da grande demanda por financiamentos e a disponibilidade de recursos para esse fim.
2010;352;327;Produção Nacional de Grãos;Milhão de t;Anual;Nacional;Companhia Nacional de Abastecimento - CONAB;Somatório da da quantidade total de grãos produzidos.;123.2;2004.0;0.0;150.0;149.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A safra agrícola do ciclo 2009/10 estimada em 146,9 milhões de toneladas, foi superada em 1,4%, em relação à meta, tendo sido produzidas 149,0 milhões, conforme o resultado indicado nas pesquisas de safra realizadas pela Conab. Esse aumento deveu-se às boas condições climáticas verificadas nas principais regiões produtoras que favoreceu o desenvolvimento das lavouras, principalmente a soja e o milho 2.ª safra, com incremento de 20,2% e 27,1% sobre a safra anterior. No mesmo comparativo, a região Centro-Sul apresentou um crescimento de 11,23% e a Norte/Nordeste de 3,3%.
2010;355;332;Taxa de Apoio a Empresas Exportadoras;PERCENTAGEM;Anual;Nacional;Departamento de Promoção Comercial - DPR;Relação percentual entre o número de empresas apoiadas pelo programa e o número de empresas exportadoras.;85.0;2003.0;0.0;95.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tendo em vista que as exportações brasileiras atingiram níveis sem precedentes em 2010, e considerando a crescente capilaridade que vem caracterizando a BTN, pode-se esperar que em 2010 o nr. de empresas apoiadas tenha alcançado patamares ainda mais significativos, superando o índice de 90 por cento.
2010;356;2536;Índice de Conformidade de Produtos de Origem Animal e Vegetal;número índice;Anual;Nacional;Secretaria de Defesa Agropecuária - SDA/DIPOV/DIPOA;"O índice depende diretamente da atividade de fiscalização do processo de produção e dos produtos de origem animal e vegetal, calculada da seguinte forma:    ICP = 0,6xICA + 0,4xICV, onde:  ICP - Índice de conformidade de produtos de origem animal e vegetal;  ICA - Índice de conformidade de produtos de origem animal;           ICA = (0,7x(RA/NT) + 0,3x(AC/NA)), em que:                RA - Número de relatórios de auditoria conformes;                NT - Número total de relatórios de auditoria;                AC - Número de amostra de produtos em conformidade;                NA - Número total de amostras analisadas.  ICV - Índice de conformidade de produtos de origem vegetal:           ICV = (0,5x(EI/ER)+(0,5x(AC/NA)), onde:                EI - Número de estabelecimentos inspecionados;                ER - Número total de estabelecimentos registrados;                AC - Número de amostra de produtos em conformidade;                NA - Número total de amostras analisadas.    Obs: O valor do ICP varia de 0 a 1, sendo que quanto mais próximo de 1 melhor é a qualidade da produção animal e vegetal fiscalizada.";0.74;2005.0;0.0;0.85;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O índice de conformidade foi inferior ao do ano de 2009, possivelmente devido ao aumento do escopo das auditorias dos estabelecimentos, com verificação por parte a inspeção federal de vários pontos críticos.
2010;356;333;Número de Estabelecimentos de Produção de Alimentos e Bebidas com Controle Sanitário;UNIDADE;Anual;Nacional;Departamento de Inspeção de Produtos de Origem Animal - DIPOA/SDA;Somatório dos estabelecimentos de produção de alimentos e bebidas com controle sanitário, no ano.;3800.0;2003.0;0.0;3800.0;6490.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100% do estabelecimentos registrados (3.571) para produção de produtos de origem animal são inspecionados e possuem controle sanitário. Houve grande evolução nos estabelecimentos produtores de bebidas com implantação de controle sanitário (2.919 estabelecimentos)
2010;356;336;Número de Estabelecimentos com Sistema de Análise de Perigos e Pontos Críticos de Controle (APPCC);UNIDADE;Anual;Nacional;Departamento de Inspeção de Produtos de Origem Animal - DIPOA/SDA;Somatório dos estabelecimentos com sistema de Análise de Perigos e Pontos Críticos de Controle - APPCC implantado no ano.;250.0;2003.0;0.0;300.0;229.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não houve evolução em relação ao ano anterior.
